subj_id,rt,response,task_type
pilot_3,0.659161671219,1.0,Discrim
pilot_3,0.774034126025,1.0,Discrim
pilot_3,0.661579061405,1.0,Discrim
pilot_3,0.815748486966,1.0,Discrim
pilot_3,0.681693016115,1.0,Discrim
pilot_3,0.638763942357,1.0,Discrim
pilot_3,0.914318433814,1.0,Discrim
pilot_3,0.799114004121,1.0,Discrim
pilot_3,0.76965249137,1.0,Discrim
pilot_3,0.928797974151,1.0,Discrim
pilot_3,0.547987846317,1.0,Discrim
pilot_3,0.747083089102,1.0,Discrim
pilot_3,0.615606924592,1.0,Discrim
pilot_3,0.674692313421,0.0,Discrim
pilot_3,0.658876432743,1.0,Discrim
pilot_3,0.759449083427,1.0,Discrim
pilot_3,0.705404250753,1.0,Discrim
pilot_3,0.503188324192,1.0,Discrim
pilot_3,0.743143061998,1.0,Discrim
pilot_3,0.738105076975,1.0,Discrim
pilot_3,0.64452064919,1.0,Discrim
pilot_3,0.758283071807,1.0,Discrim
pilot_3,0.651487545618,1.0,Discrim
pilot_3,0.69738449449,1.0,Discrim
pilot_3,0.543202478311,1.0,Discrim
pilot_3,0.777576366037,1.0,Discrim
pilot_3,0.699314266707,1.0,Discrim
pilot_3,0.507916585138,1.0,Discrim
pilot_3,0.634838945005,1.0,Discrim
pilot_3,0.584035273772,1.0,Discrim
pilot_3,0.777294163508,1.0,Discrim
pilot_3,0.623101511976,0.0,Discrim
pilot_3,0.844326280627,1.0,Discrim
pilot_3,0.721305659672,1.0,Discrim
pilot_3,0.671829178578,1.0,Discrim
pilot_3,0.627352489959,1.0,Discrim
pilot_3,0.677267252187,1.0,Discrim
pilot_3,0.59763587341,1.0,Discrim
pilot_3,0.62846325484,1.0,Discrim
pilot_3,0.712512648497,1.0,Discrim
pilot_3,0.880279557277,1.0,Discrim
pilot_3,0.625911130875,1.0,Discrim
pilot_3,0.635259868073,1.0,Discrim
pilot_3,0.84971441388,1.0,Discrim
pilot_3,0.593669711088,1.0,Discrim
pilot_3,0.626152284904,1.0,Discrim
pilot_3,0.569675674282,1.0,Discrim
pilot_3,0.713654366869,1.0,Discrim
pilot_3,0.623527142141,1.0,Discrim
pilot_3,0.617681066429,1.0,Discrim
pilot_3,1.04066834276,1.0,Discrim
pilot_3,0.60034019122,1.0,Discrim
pilot_3,0.513879659276,1.0,Discrim
pilot_3,0.843230860315,1.0,Discrim
pilot_3,0.473010795235,1.0,Discrim
pilot_3,0.848383698622,1.0,Discrim
pilot_3,0.741021382943,1.0,Discrim
pilot_3,0.65941369107,1.0,Discrim
pilot_3,0.505494629382,1.0,Discrim
pilot_3,0.767636449753,1.0,Discrim
pilot_3,0.632384619077,1.0,Discrim
pilot_3,0.768286131053,1.0,Discrim
pilot_3,0.655568243228,1.0,Discrim
pilot_3,0.521799264483,1.0,Discrim
pilot_3,0.55925807269,1.0,Discrim
pilot_3,0.623886602219,0.0,Discrim
pilot_3,0.744716646901,1.0,Discrim
pilot_3,0.804990364513,1.0,Discrim
pilot_3,1.04379488491,1.0,Discrim
pilot_3,0.530053577706,1.0,Discrim
pilot_3,0.556164010828,1.0,Discrim
pilot_3,1.01868153372,1.0,Discrim
pilot_3,0.698959069732,1.0,Discrim
pilot_3,0.760619654971,1.0,Discrim
pilot_3,0.527779941978,1.0,Discrim
pilot_3,0.593558961735,1.0,Discrim
pilot_3,0.518069327092,0.0,Discrim
pilot_3,0.595722196105,1.0,Discrim
pilot_3,0.981009486195,1.0,Discrim
pilot_3,0.683580450204,1.0,Discrim
pilot_3,0.682703540648,1.0,Discrim
pilot_3,0.775560996055,0.0,Discrim
pilot_3,0.9839099496,1.0,Discrim
pilot_3,0.607761081817,1.0,Discrim
pilot_3,1.048475147,1.0,Discrim
pilot_3,0.69088922947,1.0,Discrim
pilot_3,0.815781627596,1.0,Discrim
pilot_3,0.849233605799,1.0,Discrim
pilot_3,0.835250757751,1.0,Discrim
pilot_3,0.660618612046,1.0,Discrim
pilot_3,0.883864492231,1.0,Discrim
pilot_3,0.609401367978,1.0,Discrim
pilot_3,0.694758674093,1.0,Discrim
pilot_3,0.77132623298,1.0,Discrim
pilot_3,0.761190968737,1.0,Discrim
pilot_3,0.555732725579,1.0,Discrim
pilot_3,0.645190874504,1.0,Discrim
pilot_3,0.691093202464,1.0,Discrim
pilot_3,0.719931220308,1.0,Discrim
pilot_3,0.847169969789,1.0,Discrim
pilot_3,0.687005178621,1.0,Discrim
pilot_3,0.793505257678,1.0,Discrim
pilot_3,0.523951414212,1.0,Discrim
pilot_3,0.614683185808,1.0,Discrim
pilot_3,1.26807180329,1.0,Discrim
pilot_3,0.788013121784,1.0,Discrim
pilot_3,0.671134834016,1.0,Discrim
pilot_3,0.656186404223,1.0,Discrim
pilot_3,0.559987825496,1.0,Discrim
pilot_3,0.771808444684,1.0,Discrim
pilot_3,1.06289712746,0.0,Discrim
pilot_3,0.675761156992,1.0,Discrim
pilot_3,0.871141377789,1.0,Discrim
pilot_3,0.885202185025,1.0,Discrim
pilot_3,0.754192726003,0.0,Discrim
pilot_3,0.616679550927,1.0,Discrim
pilot_3,0.608607676699,1.0,Discrim
pilot_3,0.755701155158,1.0,Discrim
pilot_3,0.661291558139,1.0,Discrim
pilot_3,0.930616940193,1.0,Discrim
pilot_3,0.590391205911,1.0,Discrim
pilot_3,0.613417488654,1.0,Discrim
pilot_3,0.664529896803,1.0,Discrim
pilot_3,0.744968660751,1.0,Discrim
pilot_3,0.709974510301,1.0,Discrim
pilot_3,0.86741912592,1.0,Discrim
pilot_3,0.517616361729,1.0,Discrim
pilot_3,0.549078412358,1.0,Discrim
pilot_3,0.654257513994,0.0,Discrim
pilot_3,0.625143533518,1.0,Discrim
pilot_3,0.662194024451,1.0,Discrim
pilot_3,1.25962783036,1.0,Discrim
pilot_3,0.807736638926,1.0,Discrim
pilot_3,0.614558207864,1.0,Discrim
pilot_3,0.612554333693,1.0,Discrim
pilot_3,0.53738593094,1.0,Discrim
pilot_3,0.592902572545,1.0,Discrim
pilot_3,0.867260371713,1.0,Discrim
pilot_3,0.952238259251,1.0,Discrim
pilot_3,0.516380414912,1.0,Discrim
pilot_3,1.01795437852,1.0,Discrim
pilot_3,0.849582652871,1.0,Discrim
pilot_3,0.576864647523,1.0,Discrim
pilot_3,0.66578325216,1.0,Discrim
pilot_3,0.682321424589,1.0,Discrim
pilot_3,0.486523238676,1.0,Discrim
pilot_3,0.71284965377,1.0,Discrim
pilot_3,0.66648814737,1.0,Discrim
pilot_3,0.494998261085,1.0,Discrim
pilot_3,0.672927898479,1.0,Discrim
pilot_3,0.856709512667,1.0,Discrim
pilot_3,0.56693988699,1.0,Discrim
pilot_3,0.72418230629,1.0,Discrim
pilot_3,0.665378010006,1.0,Discrim
pilot_3,0.642581085136,1.0,Discrim
pilot_3,0.496859394436,1.0,Discrim
pilot_3,0.704832298172,1.0,Discrim
pilot_3,0.48300697259,1.0,Discrim
pilot_3,0.588220189667,1.0,Discrim
pilot_3,0.548029299633,1.0,Discrim
pilot_3,0.805778241182,1.0,Discrim
pilot_3,0.738101291037,1.0,Discrim
pilot_3,0.864094844674,1.0,Discrim
pilot_3,0.764367997588,1.0,Discrim
pilot_3,1.08438963147,1.0,Discrim
pilot_3,0.631369598148,1.0,Discrim
pilot_3,0.600867417357,1.0,Discrim
pilot_3,0.889285124125,1.0,Discrim
pilot_3,0.613276877793,1.0,Discrim
pilot_3,0.56158961029,1.0,Discrim
pilot_3,0.855829665979,1.0,Discrim
pilot_3,0.592073029384,1.0,Discrim
pilot_3,0.649154169223,1.0,Discrim
pilot_3,0.680649837297,1.0,Discrim
pilot_3,0.502009940425,1.0,Discrim
pilot_3,0.488679845977,0.0,Discrim
pilot_3,0.529587616205,1.0,Discrim
pilot_3,0.690147092871,1.0,Discrim
pilot_3,0.554403885817,0.0,Discrim
pilot_3,0.656902918421,1.0,Discrim
pilot_3,0.969892347301,1.0,Discrim
pilot_3,0.661144269387,1.0,Discrim
pilot_3,0.553139157473,1.0,Discrim
pilot_3,0.884678294831,1.0,Discrim
pilot_3,0.630387447149,1.0,Discrim
pilot_3,0.817408587976,1.0,Discrim
pilot_3,0.674788371838,1.0,Discrim
pilot_3,0.569700669872,1.0,Discrim
pilot_3,0.918807277878,1.0,Discrim
pilot_3,0.77889268718,1.0,Discrim
pilot_3,0.664013791302,1.0,Discrim
pilot_3,0.505582641581,1.0,Discrim
pilot_3,0.628903260418,1.0,Discrim
pilot_3,0.71104372869,1.0,Discrim
pilot_3,0.465644155742,1.0,Discrim
pilot_3,0.696035683883,1.0,Discrim
pilot_3,0.697543621045,1.0,Discrim
pilot_3,0.736476850972,1.0,Discrim
pilot_3,0.475910076304,1.0,Discrim
pilot_3,0.468830481263,1.0,Discrim
pilot_3,0.441482079706,1.0,Discrim
pilot_3,0.528088184077,1.0,Discrim
pilot_3,0.849530546908,1.0,Discrim
pilot_3,0.905083970734,1.0,Discrim
pilot_3,0.579781538658,1.0,Discrim
pilot_3,0.846588672186,1.0,Discrim
pilot_3,0.634505389324,1.0,Discrim
pilot_3,0.547978603292,1.0,Discrim
pilot_3,0.66526620185,1.0,Discrim
pilot_3,0.560615166338,0.0,Discrim
pilot_3,0.688757902928,0.0,Discrim
pilot_3,0.705949668594,1.0,Discrim
pilot_3,0.730464577995,1.0,Discrim
pilot_3,0.789018015235,1.0,Discrim
pilot_3,0.598594168801,1.0,Discrim
pilot_3,0.65741790794,1.0,Discrim
pilot_3,0.848590830032,1.0,Discrim
pilot_3,0.641139387233,1.0,Discrim
pilot_3,0.570944227387,1.0,Discrim
pilot_3,0.815857835165,1.0,Discrim
pilot_3,0.492077167197,1.0,Discrim
pilot_3,0.872010289477,1.0,Discrim
pilot_3,0.522898767551,1.0,Discrim
pilot_3,0.709971141183,1.0,Discrim
pilot_3,0.818003771819,1.0,Discrim
pilot_3,0.696168083701,1.0,Discrim
pilot_3,0.57613856066,1.0,Discrim
pilot_3,1.0625349346,1.0,Discrim
pilot_3,0.559760447592,1.0,Discrim
pilot_3,0.584666841016,1.0,Discrim
pilot_3,0.646628156479,1.0,Discrim
pilot_3,0.795062310033,1.0,Discrim
pilot_3,0.747144306093,1.0,Discrim
pilot_3,0.571445227961,1.0,Discrim
pilot_3,0.442208664561,1.0,Discrim
pilot_3,0.783378939286,1.0,Discrim
pilot_3,1.13126031666,1.0,Discrim
pilot_3,0.562180363384,1.0,Discrim
pilot_3,0.537890477452,1.0,Discrim
pilot_3,0.61551708807,1.0,Discrim
pilot_3,0.418405835433,1.0,Discrim
pilot_6,0.615232112757,1.0,Detect
pilot_6,0.536007682399,1.0,Detect
pilot_6,0.568620783099,1.0,Detect
pilot_6,0.689627218568,1.0,Detect
pilot_6,0.552384108267,0.0,Detect
pilot_6,0.617687445648,1.0,Detect
pilot_6,0.688785444137,1.0,Detect
pilot_6,0.802864968447,1.0,Detect
pilot_6,0.676110524607,1.0,Detect
pilot_6,0.602979564898,1.0,Detect
pilot_6,0.542308309922,1.0,Detect
pilot_6,0.596956581585,1.0,Detect
pilot_6,0.833465139622,1.0,Detect
pilot_6,0.761480184304,1.0,Detect
pilot_6,0.514430511477,1.0,Detect
pilot_6,0.536959285442,1.0,Detect
pilot_6,0.597523021078,1.0,Detect
pilot_6,0.594212117416,1.0,Detect
pilot_6,0.583565784793,1.0,Detect
pilot_6,0.779949951295,1.0,Detect
pilot_6,0.587493194652,1.0,Detect
pilot_6,0.715832568752,1.0,Detect
pilot_6,0.576762637646,1.0,Detect
pilot_6,0.472331406528,1.0,Detect
pilot_6,0.514828541379,1.0,Detect
pilot_6,0.660519044527,1.0,Detect
pilot_6,0.550473579072,1.0,Detect
pilot_6,0.661249084479,1.0,Detect
pilot_6,0.597751840924,1.0,Detect
pilot_6,0.436345488396,1.0,Detect
pilot_6,0.546532471341,1.0,Detect
pilot_6,0.463153205735,1.0,Detect
pilot_6,0.690320979686,1.0,Detect
pilot_6,0.629410638959,1.0,Detect
pilot_6,0.548616911723,1.0,Detect
pilot_6,0.512088973515,1.0,Detect
pilot_6,0.56276270541,1.0,Detect
pilot_6,0.527664271748,1.0,Detect
pilot_6,0.61061765501,1.0,Detect
pilot_6,0.732324229537,1.0,Detect
pilot_6,0.640330032541,1.0,Detect
pilot_6,0.471402828091,1.0,Detect
pilot_6,0.748911460598,1.0,Detect
pilot_6,0.568009722026,1.0,Detect
pilot_6,0.686884662026,1.0,Detect
pilot_6,0.945185410961,1.0,Detect
pilot_6,1.10903650119,1.0,Detect
pilot_6,0.795841638903,0.0,Detect
pilot_6,0.662346782971,1.0,Detect
pilot_6,0.650314001397,1.0,Detect
pilot_6,0.528516677725,1.0,Detect
pilot_6,0.566372079439,1.0,Detect
pilot_6,0.504038818929,1.0,Detect
pilot_6,0.654289423159,1.0,Detect
pilot_6,0.829781291117,1.0,Detect
pilot_6,0.923656980757,1.0,Detect
pilot_6,0.625494397817,1.0,Detect
pilot_6,0.617550955756,1.0,Detect
pilot_6,0.65058890081,1.0,Detect
pilot_6,0.689961679066,1.0,Detect
pilot_6,0.915859832143,1.0,Detect
pilot_6,0.719632452989,1.0,Detect
pilot_6,0.531256410763,1.0,Detect
pilot_6,0.626584587557,1.0,Detect
pilot_6,0.583906737231,1.0,Detect
pilot_6,0.548482692634,1.0,Detect
pilot_6,0.659374912118,1.0,Detect
pilot_6,0.633816409492,1.0,Detect
pilot_6,0.511826670808,1.0,Detect
pilot_6,0.629676682807,1.0,Detect
pilot_6,0.794179753367,1.0,Detect
pilot_6,0.530479808072,1.0,Detect
pilot_6,0.439501986334,1.0,Detect
pilot_6,0.627224292713,1.0,Detect
pilot_6,0.559096601914,1.0,Detect
pilot_6,1.07625878851,1.0,Detect
pilot_6,0.627895461219,1.0,Detect
pilot_6,0.593057323108,1.0,Detect
pilot_6,0.640476307988,1.0,Detect
pilot_6,0.473988233757,1.0,Detect
pilot_6,0.455236169425,1.0,Detect
pilot_6,0.479812055299,1.0,Detect
pilot_6,0.436390931967,1.0,Detect
pilot_6,0.55513571237,1.0,Detect
pilot_6,0.515576869511,1.0,Detect
pilot_6,0.503225502584,1.0,Detect
pilot_6,0.42122601152,1.0,Detect
pilot_6,0.592511205424,1.0,Detect
pilot_6,0.72256728619,1.0,Detect
pilot_6,0.672663446227,1.0,Detect
pilot_6,0.635797512848,1.0,Detect
pilot_6,0.737331056414,1.0,Detect
pilot_6,0.555708280627,1.0,Detect
pilot_6,0.890945792628,1.0,Detect
pilot_6,0.560667891125,1.0,Detect
pilot_6,0.565942930655,1.0,Detect
pilot_6,0.502397411554,1.0,Detect
pilot_6,0.469705708064,1.0,Detect
pilot_6,0.520998616484,1.0,Detect
pilot_6,0.49565196904,1.0,Detect
pilot_6,0.440143065477,1.0,Detect
pilot_6,0.576837666939,1.0,Detect
pilot_6,0.503996594502,1.0,Detect
pilot_6,0.801252378801,1.0,Detect
pilot_6,0.518994770519,1.0,Detect
pilot_6,0.50407199297,1.0,Detect
pilot_6,0.482312456589,1.0,Detect
pilot_6,0.584992502188,1.0,Detect
pilot_6,0.614783832623,1.0,Detect
pilot_6,0.541907267696,1.0,Detect
pilot_6,0.55344673709,1.0,Detect
pilot_6,0.443364929977,1.0,Detect
pilot_6,0.544033419686,1.0,Detect
pilot_6,0.481796878265,1.0,Detect
pilot_6,0.532149403535,1.0,Detect
pilot_6,0.546907722633,1.0,Detect
pilot_6,0.401502123979,1.0,Detect
pilot_6,0.633283872505,0.0,Detect
pilot_6,0.88368901975,1.0,Detect
pilot_6,0.726714297512,1.0,Detect
pilot_6,0.550174929059,1.0,Detect
pilot_6,0.604004958071,1.0,Detect
pilot_6,0.543599818943,1.0,Detect
pilot_6,0.495180553477,1.0,Detect
pilot_6,0.441333178276,1.0,Detect
pilot_6,0.595856641938,1.0,Detect
pilot_6,0.523041264435,1.0,Detect
pilot_6,0.524553487026,1.0,Detect
pilot_6,0.614583821682,1.0,Detect
pilot_6,0.544649679885,1.0,Detect
pilot_6,0.473835394372,1.0,Detect
pilot_6,0.641054984541,1.0,Detect
pilot_6,0.506717433718,1.0,Detect
pilot_6,0.514624183655,1.0,Detect
pilot_6,0.447599405299,1.0,Detect
pilot_6,0.547662764704,1.0,Detect
pilot_6,0.636477573623,1.0,Detect
pilot_6,0.722677832327,1.0,Detect
pilot_6,0.502459768967,1.0,Detect
pilot_6,0.503804902307,1.0,Detect
pilot_6,0.649396804853,1.0,Detect
pilot_6,0.514702425742,1.0,Detect
pilot_6,0.559308687919,1.0,Detect
pilot_6,0.739950046941,1.0,Detect
pilot_6,0.500123933774,1.0,Detect
pilot_6,0.618396212624,1.0,Detect
pilot_6,0.460628309499,1.0,Detect
pilot_6,0.458766302199,1.0,Detect
pilot_6,0.518033216393,1.0,Detect
pilot_6,0.43496977299,1.0,Detect
pilot_6,0.546983498743,1.0,Detect
pilot_6,0.46825715405,1.0,Detect
pilot_6,0.610641660784,1.0,Detect
pilot_6,0.534392425248,1.0,Detect
pilot_6,0.440458794506,1.0,Detect
pilot_6,0.623547566493,1.0,Detect
pilot_6,1.11163029442,1.0,Detect
pilot_6,0.633145462984,1.0,Detect
pilot_6,0.600325399879,1.0,Detect
pilot_6,0.485486420716,1.0,Detect
pilot_6,0.488143339709,1.0,Detect
pilot_6,0.564369442287,1.0,Detect
pilot_6,0.450011481775,1.0,Detect
pilot_6,0.579054802072,1.0,Detect
pilot_6,0.569461942358,1.0,Detect
pilot_6,0.464173226487,1.0,Detect
pilot_6,0.500014545981,1.0,Detect
pilot_6,0.459618297004,1.0,Detect
pilot_6,0.563964388924,1.0,Detect
pilot_6,0.470101899511,0.0,Detect
pilot_6,0.544945419925,1.0,Detect
pilot_6,0.49032321237,1.0,Detect
pilot_6,0.463703886552,1.0,Detect
pilot_6,0.483190650323,1.0,Detect
pilot_6,0.470771739208,1.0,Detect
pilot_6,0.52847219132,1.0,Detect
pilot_6,0.55481417822,1.0,Detect
pilot_6,0.630892046192,1.0,Detect
pilot_6,0.417499533416,1.0,Detect
pilot_6,0.494672220261,1.0,Detect
pilot_6,0.499760166374,1.0,Detect
pilot_6,0.790848260722,1.0,Detect
pilot_6,0.490658627213,1.0,Detect
pilot_6,0.424626692689,1.0,Detect
pilot_6,0.495070187339,1.0,Detect
pilot_6,0.484287470001,1.0,Detect
pilot_6,0.555143397944,1.0,Detect
pilot_6,0.467297216732,1.0,Detect
pilot_6,0.423989432688,1.0,Detect
pilot_6,0.42236360999,1.0,Detect
pilot_6,0.42696984746,1.0,Detect
pilot_6,0.343208688977,1.0,Detect
pilot_6,0.362982756868,1.0,Detect
pilot_6,0.454842369131,1.0,Detect
pilot_6,0.521272915902,1.0,Detect
pilot_6,0.421139816332,1.0,Detect
pilot_6,0.435680178304,1.0,Detect
pilot_6,0.613180762063,1.0,Detect
pilot_6,0.657140695147,1.0,Detect
pilot_6,0.569770003459,1.0,Detect
pilot_6,0.528042754186,1.0,Detect
pilot_6,0.725162144944,1.0,Detect
pilot_6,0.520813710225,1.0,Detect
pilot_6,0.522656536056,1.0,Detect
pilot_6,0.602591293376,1.0,Detect
pilot_6,0.555043706059,1.0,Detect
pilot_6,0.529804988423,1.0,Detect
pilot_6,0.597944604286,1.0,Detect
pilot_6,0.511290362679,1.0,Detect
pilot_6,0.496311446833,1.0,Detect
pilot_6,0.521142963125,1.0,Detect
pilot_6,0.465870940156,1.0,Detect
pilot_6,0.532324889884,1.0,Detect
pilot_6,0.544795205339,1.0,Detect
pilot_6,0.779399387653,1.0,Detect
pilot_6,0.482910371785,1.0,Detect
pilot_6,0.581965542677,1.0,Detect
pilot_6,0.464300101293,1.0,Detect
pilot_6,0.567140696206,1.0,Detect
pilot_6,0.488188687283,1.0,Detect
pilot_6,0.408819349464,1.0,Detect
pilot_6,0.5031655755,1.0,Detect
pilot_6,0.515627683034,1.0,Detect
pilot_6,0.467991347375,1.0,Detect
pilot_6,0.473738894104,1.0,Detect
pilot_6,0.484969309583,1.0,Detect
pilot_6,0.500514158102,1.0,Detect
pilot_6,0.459552459977,1.0,Detect
pilot_6,0.40132154368,1.0,Detect
pilot_6,0.436738847517,1.0,Detect
pilot_6,0.450925048,1.0,Detect
pilot_6,0.415604865248,1.0,Detect
pilot_6,0.389906477469,1.0,Detect
pilot_6,0.392050701288,1.0,Detect
pilot_6,0.390245105104,1.0,Detect
pilot_6,0.566289682215,1.0,Detect
pilot_6,0.45756918429,1.0,Detect
pilot_6,0.576529281841,1.0,Detect
pilot_6,0.542949215066,1.0,Detect
pilot_6,0.350553432673,1.0,Detect
pilot_6,0.528739722802,1.0,Detect
pilot_6,0.473897568611,1.0,Detect
pilot_6,0.505057162521,1.0,Detect
pilot_6,0.481309800025,1.0,Detect
pilot_6,0.517613739165,1.0,Detect
pilot_6,0.483485496725,1.0,Detect
pilot_6,0.448605929004,1.0,Detect
pilot_6,0.625164581274,1.0,Detect
pilot_6,0.505409734379,1.0,Detect
pilot_6,0.57849412535,1.0,Detect
pilot_6,0.487232995454,1.0,Detect
pilot_6,0.458166070673,1.0,Detect
pilot_6,0.660251110695,1.0,Detect
pilot_6,0.516411710479,1.0,Detect
pilot_6,0.646710378491,1.0,Detect
pilot_6,0.44014904142,1.0,Detect
pilot_6,0.564983686506,1.0,Detect
pilot_6,0.504436996358,1.0,Detect
pilot_6,0.480228508202,1.0,Detect
pilot_6,0.531850468349,1.0,Detect
pilot_6,0.519485874721,1.0,Detect
pilot_6,0.441706434763,1.0,Detect
pilot_6,0.532116683019,1.0,Detect
pilot_6,0.489305477949,1.0,Detect
pilot_6,0.944453873846,1.0,Detect
pilot_6,0.53536396928,1.0,Detect
pilot_6,0.582572070969,1.0,Detect
pilot_6,0.576929154078,1.0,Detect
pilot_6,0.583783417567,1.0,Detect
pilot_6,0.737416144789,1.0,Detect
pilot_6,0.592375459878,1.0,Detect
pilot_6,0.697308061101,1.0,Detect
pilot_6,0.562065683147,1.0,Detect
pilot_6,0.511435687312,1.0,Detect
pilot_6,0.470555792063,1.0,Detect
pilot_6,0.473913717636,1.0,Detect
pilot_6,0.423542271719,1.0,Detect
pilot_6,0.975229768191,1.0,Detect
pilot_6,0.485381214883,1.0,Detect
pilot_6,0.425387575528,1.0,Detect
pilot_6,0.472505599711,1.0,Detect
pilot_6,0.598014986447,1.0,Detect
pilot_6,0.597782524988,1.0,Detect
pilot_6,0.643096810148,1.0,Detect
pilot_6,0.537314940919,1.0,Detect
pilot_6,0.54248914222,1.0,Detect
pilot_6,0.5502925696,1.0,Detect
pilot_6,0.529938085524,1.0,Detect
pilot_6,0.500848190135,1.0,Detect
pilot_6,0.695479383136,1.0,Detect
pilot_6,0.4845768441,1.0,Detect
pilot_6,0.475804407842,1.0,Detect
pilot_6,0.633383744741,1.0,Detect
pilot_6,0.584417554775,1.0,Detect
pilot_6,0.52162276061,1.0,Detect
pilot_6,0.642205257715,1.0,Detect
pilot_6,0.576905544301,1.0,Detect
pilot_6,0.488007564164,1.0,Detect
pilot_6,0.670611192365,1.0,Detect
pilot_6,0.535404942894,1.0,Detect
pilot_6,0.516047289085,1.0,Detect
pilot_6,0.474022313438,1.0,Detect
pilot_6,0.448423332368,1.0,Detect
pilot_6,0.535117476777,1.0,Detect
pilot_6,0.74846326764,1.0,Detect
pilot_6,0.45630015741,1.0,Detect
pilot_6,0.569278260086,1.0,Detect
pilot_6,0.474416090085,1.0,Detect
pilot_6,0.431818765,1.0,Detect
pilot_6,0.569869143702,1.0,Detect
pilot_6,0.591596850029,1.0,Detect
pilot_6,0.533163564814,1.0,Detect
pilot_6,0.617968579001,1.0,Detect
pilot_6,0.474596853206,1.0,Detect
pilot_6,0.454332859926,1.0,Detect
pilot_6,0.45259210231,1.0,Detect
pilot_6,0.497969645226,1.0,Detect
pilot_6,0.496878948315,1.0,Detect
pilot_6,0.593509562851,1.0,Detect
pilot_6,0.529222682258,1.0,Detect
pilot_6,0.853102564799,1.0,Detect
pilot_6,0.564868913586,1.0,Detect
pilot_6,0.641015873733,1.0,Detect
pilot_6,0.553773710012,1.0,Detect
pilot_6,0.490476024932,1.0,Detect
pilot_6,0.560035035082,1.0,Detect
pilot_6,0.463890857145,0.0,Detect
pilot_6,0.58114818237,1.0,Detect
pilot_6,0.566665695499,1.0,Detect
pilot_6,0.578910992602,1.0,Detect
pilot_6,0.626146798854,1.0,Detect
pilot_6,0.609425037411,1.0,Detect
pilot_6,0.463818356651,1.0,Detect
pilot_6,0.454821669325,1.0,Detect
pilot_6,0.467446666502,1.0,Detect
pilot_6,0.502395944744,1.0,Detect
pilot_6,0.570603296792,1.0,Detect
pilot_6,0.504916613844,1.0,Detect
pilot_6,0.517161016603,1.0,Detect
pilot_6,0.878106498291,1.0,Detect
pilot_6,0.442197494142,1.0,Detect
pilot_6,0.695464524451,1.0,Detect
pilot_6,0.506545862509,1.0,Detect
pilot_6,0.627434827908,1.0,Detect
pilot_6,0.561229071844,1.0,Detect
pilot_6,0.596225317644,1.0,Detect
pilot_6,0.482748217663,1.0,Detect
pilot_6,0.481120993803,1.0,Detect
pilot_6,0.391753800082,1.0,Detect
pilot_6,0.456378294675,1.0,Detect
pilot_6,0.503908149335,1.0,Detect
pilot_6,0.581435489667,1.0,Detect
pilot_6,0.530834089915,1.0,Detect
pilot_6,0.485446095096,1.0,Detect
pilot_6,0.515187290002,1.0,Detect
pilot_6,0.579891083024,1.0,Detect
pilot_6,0.449033274981,1.0,Detect
pilot_6,0.602252968913,1.0,Detect
pilot_6,1.05753615354,1.0,Detect
pilot_6,0.486932278284,1.0,Detect
pilot_6,0.602411013426,1.0,Detect
pilot_6,0.536878717847,1.0,Detect
pilot_6,0.595897270378,1.0,Detect
pilot_6,0.54704086138,1.0,Detect
pilot_6,0.48325216492,1.0,Detect
pilot_6,0.577827168803,1.0,Detect
pilot_6,0.62982775221,1.0,Detect
pilot_6,0.459754747721,1.0,Detect
pilot_6,0.426365455149,1.0,Detect
pilot_6,0.503141908547,1.0,Detect
pilot_6,0.534446103919,1.0,Detect
pilot_6,0.368586944123,1.0,Detect
pilot_6,0.522094904989,1.0,Detect
pilot_6,0.680325523759,1.0,Detect
pilot_6,0.581722724963,1.0,Detect
pilot_6,0.496472434142,1.0,Detect
pilot_6,0.578590811616,1.0,Detect
pilot_6,0.459250512466,1.0,Detect
pilot_6,0.518082061933,1.0,Detect
pilot_6,0.515434260031,1.0,Detect
pilot_6,0.559168658412,1.0,Detect
pilot_6,0.520154331606,1.0,Detect
pilot_6,0.467939297866,1.0,Detect
pilot_6,0.459742391013,1.0,Detect
pilot_6,0.486556129471,1.0,Detect
pilot_6,0.498041938547,1.0,Detect
pilot_6,0.458068637942,1.0,Detect
pilot_6,0.464016375964,1.0,Detect
pilot_6,0.58610865086,1.0,Detect
pilot_6,0.434049814002,1.0,Detect
pilot_6,0.479444045585,1.0,Detect
pilot_6,0.644601983158,0.0,Detect
pilot_6,0.505963849987,1.0,Detect
pilot_6,0.55117966125,1.0,Detect
pilot_6,0.67711103919,1.0,Detect
pilot_6,0.591250896462,1.0,Detect
pilot_6,0.523234597439,1.0,Detect
pilot_6,0.492410424726,1.0,Detect
pilot_6,0.552164761979,1.0,Detect
pilot_6,0.624870688865,1.0,Detect
pilot_6,0.506805267245,1.0,Detect
pilot_6,0.466943337239,1.0,Detect
pilot_6,0.468950927167,1.0,Detect
pilot_6,0.489957512636,1.0,Detect
pilot_6,0.614913665754,1.0,Detect
pilot_6,0.552128363498,1.0,Detect
pilot_6,0.447566549608,1.0,Detect
pilot_6,0.491473536366,1.0,Detect
pilot_6,0.442290538442,1.0,Detect
pilot_6,0.656644325818,1.0,Detect
pilot_6,0.520149708473,1.0,Detect
pilot_6,0.41116341305,1.0,Detect
pilot_6,0.581954472781,1.0,Detect
