,id,hemifield_rel,rt,result,task
2636,6,1,0.666361279677,1,Detect
2637,6,0,0.516152857199,1,Detect
2638,6,0,0.722452999432,1,Detect
2639,6,1,0.691279668028,1,Detect
2640,6,1,0.552536689525,1,Detect
2641,6,0,0.569289465901,1,Detect
2642,6,1,0.697236472116,1,Detect
2643,6,1,0.617236096239,1,Detect
2644,6,0,0.55628250705,1,Detect
2645,6,1,0.615929187152,1,Detect
2646,6,1,0.598378397455,1,Detect
2647,6,0,0.859652732259,1,Detect
2648,6,0,0.693758301952,1,Detect
2649,6,1,0.54676201908,1,Detect
2650,6,0,0.53058464161,1,Detect
2651,6,1,0.609213642058,1,Detect
2652,6,0,0.703679584734,1,Detect
2653,6,1,0.570193881844,1,Detect
2654,6,0,0.572054316944,1,Detect
2655,6,0,0.514122435475,1,Detect
2656,6,1,0.540309819756,1,Detect
2657,6,0,0.517058734652,1,Detect
2658,6,1,0.468277031944,1,Detect
2659,6,1,0.577520336207,1,Detect
2660,6,1,0.555339892425,1,Detect
2661,6,1,0.565062625426,1,Detect
2662,6,0,0.536899763885,1,Detect
2663,6,1,0.979460816625,1,Detect
2664,6,1,0.726473658576,1,Detect
2665,6,1,0.561399846826,1,Detect
2666,6,1,0.537949417125,1,Detect
2667,6,1,0.553906441799,1,Detect
2668,6,0,0.750804621705,1,Detect
2669,6,0,1.03001963951,1,Detect
2670,6,0,0.642871814482,1,Detect
2671,6,0,0.562573659635,1,Detect
2672,6,1,0.578388944966,1,Detect
2673,6,0,0.638877126178,1,Detect
2674,6,1,0.584369562746,1,Detect
2675,6,1,0.563208292599,1,Detect
2676,6,0,0.588624020513,1,Detect
2677,6,1,0.601418728934,1,Detect
2678,6,1,0.666116323671,1,Detect
2679,6,0,0.877911086798,1,Detect
2680,6,0,0.608161789672,1,Detect
2681,6,0,0.586539017496,1,Detect
2682,6,0,0.515954122123,1,Detect
2683,6,1,0.695752210971,1,Detect
2684,6,1,0.568302667495,1,Detect
2685,6,0,0.741610592686,1,Detect
2686,6,1,0.564471258254,1,Detect
2687,6,0,0.615645216826,1,Detect
2688,6,0,0.503501826094,1,Detect
2689,6,0,0.569119106929,1,Detect
2690,6,0,0.5274249985,1,Detect
2691,6,1,0.508614593929,1,Detect
2692,6,1,0.505053214018,1,Detect
2693,6,0,0.451920799613,1,Detect
2694,6,0,0.51510416077,1,Detect
2695,6,0,0.556236214472,1,Detect
2696,6,1,0.511444469307,1,Detect
2697,6,0,0.547204681351,1,Detect
2698,6,1,0.495176523009,1,Detect
2699,6,0,0.513572227772,1,Detect
2700,6,0,0.694940202656,1,Discrim
2701,6,1,0.721175219968,1,Discrim
2702,6,1,0.808838522678,1,Discrim
2703,6,0,1.00098870003,1,Discrim
2704,6,0,1.00356038357,1,Discrim
2705,6,1,0.679611484204,1,Discrim
2706,6,0,0.723689661428,1,Discrim
2707,6,1,0.632578311693,1,Discrim
2708,6,1,1.04751611509,1,Discrim
2709,6,0,1.00797554961,1,Discrim
2710,6,1,1.21635891888,1,Discrim
2711,6,0,0.918832948397,1,Discrim
2712,6,0,0.831253830598,1,Discrim
2713,6,1,0.698565136569,1,Discrim
2714,6,1,0.695229707733,1,Discrim
2715,6,1,1.05081715519,1,Discrim
2716,6,0,0.78948820027,1,Discrim
2717,6,0,0.905010609275,1,Discrim
2718,6,1,0.709145957993,1,Discrim
2719,6,0,1.04042476168,1,Discrim
2720,6,0,0.801298714252,1,Discrim
2721,6,1,0.818579675793,1,Discrim
2722,6,0,0.756021122198,1,Discrim
2723,6,1,0.702912182666,1,Discrim
2724,6,1,0.706482022115,1,Discrim
2725,6,1,0.825154651528,1,Discrim
2726,6,0,0.743532940985,1,Discrim
2727,6,1,1.26617410822,1,Discrim
2728,6,0,1.07264809467,1,Discrim
2729,6,0,0.842925011559,1,Discrim
2730,6,1,0.974768625348,1,Discrim
2731,6,0,1.39939665416,1,Discrim
2732,6,0,0.654751954739,1,Discrim
2733,6,0,0.931076245955,1,Discrim
2734,6,0,0.906278194871,1,Discrim
2735,6,0,1.49729937918,1,Discrim
2736,6,1,0.643525152027,1,Discrim
2737,6,1,0.778047467151,1,Discrim
2738,6,0,0.844394815714,1,Discrim
2739,6,0,0.625256759618,1,Discrim
2740,6,1,1.35217165213,1,Discrim
2741,6,0,0.688670838966,1,Discrim
2742,6,1,0.81500473888,1,Discrim
2743,6,0,0.800834518259,1,Discrim
2744,6,1,1.12447021603,1,Discrim
2745,6,1,0.673763401885,1,Discrim
2746,6,0,0.727171299548,1,Discrim
2747,6,0,0.682149037012,1,Discrim
2748,6,1,0.751521417253,1,Discrim
2749,6,1,1.09218726781,1,Discrim
2750,6,1,0.718658294893,1,Discrim
2751,6,0,0.905300861518,1,Discrim
2752,6,0,0.645630665604,1,Discrim
2753,6,1,0.67335533199,1,Discrim
2754,6,1,0.822657108673,1,Discrim
2755,6,1,0.758226162485,1,Discrim
2756,6,1,0.731761830964,1,Discrim
2757,6,0,0.848848755722,1,Discrim
2758,6,1,0.745240323714,1,Discrim
2759,6,0,0.917062173313,1,Discrim
2760,6,1,0.776748717957,1,Discrim
2761,6,0,0.679335145428,1,Discrim
2762,6,0,1.09634743997,1,Discrim
2763,6,1,0.806460267456,1,Discrim
2764,6,0,0.854004564176,1,Discrim
2765,6,0,0.843270661086,1,Discrim
2766,6,0,0.937858407833,1,Discrim
2767,6,1,0.671956180096,1,Discrim
2768,6,1,1.34360525099,1,Discrim
2769,6,0,0.666946236108,1,Discrim
2770,6,0,0.754298934485,1,Discrim
2771,6,1,1.11402614201,1,Discrim
2772,6,0,0.744686758877,1,Discrim
2773,6,0,0.785737279635,1,Discrim
2774,6,1,0.947268821226,1,Discrim
2775,6,0,0.721830975482,1,Discrim
2776,6,0,0.729552467909,1,Discrim
2777,6,1,0.65496900793,1,Discrim
2778,6,0,1.01512952703,1,Discrim
2779,6,0,0.697354127417,1,Discrim
2780,6,0,1.05765098275,1,Discrim
2781,6,1,0.802146401282,1,Discrim
2782,6,0,0.779854112947,1,Discrim
2783,6,0,0.927639988424,1,Discrim
2784,6,0,0.699477755112,1,Discrim
2785,6,0,0.74635483329,1,Discrim
2786,6,1,1.71483911879,1,Discrim
2787,6,1,0.719810156809,1,Discrim
2788,6,0,1.19050561946,1,Discrim
2789,6,0,0.811083108454,1,Discrim
2790,6,1,0.665170819907,1,Discrim
2791,6,1,0.784214652163,1,Discrim
2792,6,1,0.748689843896,1,Discrim
2793,6,0,0.649562507897,1,Discrim
2794,6,1,1.14614558953,1,Discrim
2795,6,0,1.49146835147,1,Discrim
2796,6,0,0.757569453337,1,Discrim
2797,6,1,0.758830829012,1,Discrim
2798,6,1,0.593894151488,1,Discrim
2799,6,1,0.61797249671,1,Discrim
2800,6,0,1.04593050325,1,Discrim
2801,6,1,0.722713123242,1,Discrim
2802,6,1,0.610977847228,1,Discrim
2803,6,1,1.15138372574,1,Discrim
2804,6,1,1.35990764002,1,Discrim
2805,6,0,0.920539047142,1,Discrim
2806,6,0,0.656400673403,1,Discrim
2807,6,1,0.768765311273,1,Discrim
2808,6,0,0.677617866005,1,Discrim
2809,6,1,0.916711777848,1,Discrim
2810,6,1,0.694749357126,1,Discrim
2811,6,1,0.80074486742,1,Discrim
2812,6,0,0.698884992782,1,Discrim
2813,6,1,0.74571198361,1,Discrim
2814,6,1,0.775669478748,1,Discrim
2815,6,0,0.566073072348,1,Discrim
2816,6,1,1.30810073164,1,Discrim
2817,6,0,0.807593199617,1,Discrim
2818,6,1,0.692245457529,1,Discrim
2819,6,1,0.682699005071,1,Discrim
2820,6,1,0.816208113307,1,Discrim
2821,6,0,1.40815316284,1,Discrim
2822,6,1,1.27346680984,1,Discrim
2823,6,0,0.784487567808,1,Discrim
2824,6,0,0.755676903828,1,Discrim
2825,6,0,0.987230446077,1,Discrim
2826,6,0,0.658813461355,1,Discrim
2827,6,0,0.950955158698,1,Discrim
2828,6,0,1.45101095021,1,Discrim
2829,6,1,1.09453015632,1,Discrim
2830,6,0,0.779359332174,1,Discrim
2831,6,0,1.2232352799,1,Discrim
2832,6,0,0.757614509577,1,Discrim
2833,6,1,1.27542906327,1,Discrim
2834,6,1,1.186213707,1,Discrim
2835,6,0,1.63550852377,1,Discrim
2836,6,0,1.01582813717,1,Discrim
2837,6,0,0.712869029812,1,Discrim
2838,6,1,0.770278650864,1,Discrim
2839,6,1,0.859929409502,1,Discrim
2840,6,0,0.80732460427,1,Discrim
2841,6,1,1.02841177114,1,Discrim
2842,6,1,1.36907511938,1,Discrim
2843,6,1,0.843538485619,1,Discrim
2844,6,1,0.754144121664,1,Discrim
2845,6,0,0.821671348606,1,Discrim
2846,6,1,0.875680612839,1,Discrim
2847,6,0,0.961135481776,1,Discrim
2848,6,0,0.984925650727,1,Discrim
2849,6,1,0.614479225093,1,Discrim
2850,6,0,0.725818943873,1,Discrim
2851,6,0,0.921222543473,1,Discrim
2852,6,1,0.604093248323,1,Discrim
2853,6,0,0.601998777428,1,Discrim
2854,6,1,0.552560851213,1,Discrim
2855,6,1,0.602217372599,1,Discrim
2856,6,0,0.903335724596,1,Discrim
2857,6,1,0.746593783374,1,Discrim
2858,6,1,0.702919898566,1,Discrim
2859,6,0,0.692460569569,1,Discrim
2860,6,1,0.668797361799,1,Discrim
2861,6,0,0.843330858307,1,Discrim
2862,6,1,0.660651705213,1,Discrim
2863,6,0,0.82834016348,1,Discrim
2864,6,0,0.699267865828,1,Discrim
2865,6,1,0.764450839107,1,Discrim
2866,6,0,1.25730582698,1,Discrim
2867,6,1,0.698904306533,1,Discrim
2868,6,1,0.766692197277,1,Discrim
2869,6,0,1.24264053477,1,Discrim
2870,6,1,0.818310002929,1,Discrim
2871,6,0,0.73870648627,1,Discrim
2872,6,1,0.716556254919,1,Discrim
2873,6,0,0.63021080233,1,Discrim
2874,6,1,0.63876618479,1,Discrim
2875,6,1,0.651399309303,1,Discrim
2876,6,1,0.753496225696,1,Discrim
2877,6,1,1.08973291275,1,Discrim
2878,6,1,1.4837752902,1,Discrim
2879,6,0,0.901554938818,1,Discrim
2880,8,1,0.482443906174,1,Detect
2881,8,0,0.553186288718,1,Detect
2882,8,1,0.548643938291,1,Detect
2883,8,0,0.673522766963,1,Detect
2884,8,0,0.447393853236,1,Detect
2885,8,0,0.466140037621,1,Detect
2886,8,0,0.404423796481,1,Detect
2887,8,1,0.643403374437,1,Detect
2888,8,1,0.486133850623,1,Detect
2889,8,1,0.40674125385,1,Detect
2890,8,1,0.614411860122,1,Detect
2891,8,1,0.731356744644,1,Detect
2892,8,1,0.599582202049,1,Detect
2893,8,1,0.450447575669,1,Detect
2894,8,1,0.407244739108,1,Detect
2895,8,0,0.535658698507,1,Detect
2896,8,1,0.676210747664,1,Detect
2897,8,1,0.693278837844,1,Detect
2898,8,0,0.537775235411,1,Detect
2899,8,1,0.72968780635,1,Detect
2900,8,0,0.829769060409,1,Detect
2901,8,1,0.569184094147,1,Detect
2902,8,0,0.534088513286,1,Detect
2903,8,1,0.464635602959,1,Detect
2904,8,1,0.57146004073,1,Detect
2905,8,1,0.750723611545,1,Detect
2906,8,0,0.495471409562,1,Detect
2907,8,0,0.511439074457,1,Detect
2908,8,0,0.633615999734,1,Detect
2909,8,0,0.474211014836,1,Detect
2910,8,0,0.432994756753,1,Detect
2911,8,1,0.899555834771,1,Detect
2912,8,0,0.430821715207,1,Detect
2913,8,1,0.406852414802,1,Detect
2914,8,0,0.408001880805,1,Detect
2915,8,0,0.354167849833,1,Detect
2916,8,1,0.482123209196,1,Detect
2917,8,0,0.51540410714,1,Detect
2918,8,1,0.416152261274,1,Detect
2919,8,1,0.511071509092,1,Detect
2920,8,1,0.487418480534,1,Detect
2921,8,0,0.586041085495,1,Detect
2922,8,0,0.51793791329,1,Detect
2923,8,0,0.550560821073,1,Detect
2924,8,0,0.38958048536,1,Detect
2925,8,1,0.4710909362,1,Detect
2926,8,1,0.402895482042,1,Detect
2927,8,0,0.425436315894,1,Detect
2928,8,0,0.463468077127,1,Detect
2929,8,0,0.689261768006,1,Detect
2930,8,0,0.470231012299,1,Detect
2931,8,1,0.648149602592,1,Detect
2932,8,0,0.527801613633,1,Detect
2933,8,1,0.754636405538,1,Detect
2934,8,0,0.424311386483,1,Detect
2935,8,1,0.453715747732,1,Detect
2936,8,1,0.540945644745,1,Detect
2937,8,0,0.433807251109,1,Detect
2938,8,1,0.419552309271,1,Detect
2939,8,0,0.415191391141,1,Detect
2940,8,0,0.483024412712,1,Detect
2941,8,1,0.443139041279,1,Detect
2942,8,1,0.447342697713,1,Detect
2943,8,1,0.439649012129,1,Detect
2944,8,1,0.425400271408,1,Detect
2945,8,1,0.480929697605,1,Detect
2946,8,0,0.50381674902,1,Detect
2947,8,1,0.498215384916,1,Detect
2948,8,0,0.42769324865,1,Detect
2949,8,0,0.555546756146,1,Detect
2950,8,1,0.418677604684,1,Detect
2951,8,0,0.447399130364,1,Detect
2952,8,1,0.495160072845,1,Detect
2953,8,1,0.546599328358,1,Detect
2954,8,1,0.646482938278,1,Detect
2955,8,1,0.62923564178,1,Detect
2956,8,0,0.451572795901,1,Detect
2957,8,0,0.374739769039,1,Detect
2958,8,1,0.331620574863,1,Detect
2959,8,1,0.661553920789,1,Detect
2960,8,1,0.516778094203,1,Detect
2961,8,0,0.447675976578,1,Detect
2962,8,1,0.478855645946,1,Detect
2963,8,0,0.516225238232,1,Detect
2964,8,1,0.392124773414,1,Detect
2965,8,0,0.342763963989,1,Detect
2966,8,0,0.385174924824,1,Detect
2967,8,0,0.514406871698,1,Detect
2968,8,0,0.65230377785,1,Detect
2969,8,0,0.422851462219,1,Detect
2970,8,1,0.540214311633,1,Detect
2971,8,0,0.374525982224,1,Detect
2972,8,1,0.562725319764,1,Detect
2973,8,1,0.418855487831,1,Detect
2974,8,0,0.368747115441,1,Detect
2975,8,0,0.512868537,1,Detect
2976,8,1,0.476084344031,1,Detect
2977,8,0,0.626154964779,1,Detect
2978,8,1,0.479312532825,1,Detect
2979,8,1,0.711361908827,1,Detect
2980,8,1,0.550254368314,1,Detect
2981,8,0,0.43692589258,1,Detect
2982,8,0,0.343271670034,1,Detect
2983,8,0,0.802662095535,1,Detect
2984,8,0,0.583280634302,1,Detect
2985,8,1,0.536598268485,1,Detect
2986,8,1,0.393905184657,1,Detect
2987,8,1,0.39081311976,1,Detect
2988,8,0,0.393237508117,1,Detect
2989,8,0,0.489398056725,1,Detect
2990,8,1,0.527383372391,1,Detect
2991,8,0,0.359242872066,1,Detect
2992,8,1,0.74660173116,1,Detect
2993,8,0,0.458238765987,1,Detect
2994,8,0,0.482930759947,1,Detect
2995,8,0,0.561851877981,1,Detect
2996,8,0,0.499816439842,1,Detect
2997,8,0,0.324707397929,1,Detect
2998,8,1,0.482227011395,1,Detect
2999,8,1,0.463303423498,1,Detect
3000,8,1,0.435089160219,1,Detect
3001,8,1,0.438613523871,1,Detect
3002,8,0,0.470687961995,1,Detect
3003,8,0,0.610407720163,1,Detect
3004,8,0,0.434693796764,1,Detect
3005,8,0,0.376692276663,1,Detect
3006,8,1,0.404757522516,1,Detect
3007,8,0,0.375786426364,1,Detect
3008,8,1,0.451023999067,1,Detect
3009,8,0,0.686795640864,1,Detect
3010,8,0,0.391556113587,1,Detect
3011,8,0,0.543370278749,1,Detect
3012,8,0,0.525761869652,1,Detect
3013,8,0,0.453385990837,1,Detect
3014,8,1,0.412384677555,1,Detect
3015,8,0,0.358250172234,1,Detect
3016,8,1,0.45035494219,1,Detect
3017,8,0,0.405610474489,1,Detect
3018,8,1,0.544908532273,1,Detect
3019,8,1,0.560576217991,1,Detect
3020,8,0,0.355546585681,1,Detect
3021,8,0,0.507216026203,1,Detect
3022,8,1,0.438467329248,1,Detect
3023,8,1,0.396460698605,1,Detect
3024,8,0,0.488823859305,1,Detect
3025,8,1,0.319044399228,1,Detect
3026,8,1,0.661284916139,1,Detect
3027,8,1,0.405699678475,1,Detect
3028,8,1,0.455540405739,1,Detect
3029,8,1,0.588589798332,1,Detect
3030,8,0,0.473280303599,1,Detect
3031,8,1,0.450759518735,1,Detect
3032,8,0,0.711867818067,1,Detect
3033,8,1,0.481691372435,1,Detect
3034,8,0,0.374318833823,1,Detect
3035,8,1,0.38809603051,1,Detect
3036,8,1,0.378073277665,1,Detect
3037,8,1,0.61185865333,1,Detect
3038,8,1,0.483687805645,1,Detect
3039,8,1,0.315171279683,1,Detect
3040,8,0,0.479208946625,1,Detect
3041,8,1,0.530483159218,1,Detect
3042,8,1,0.591907301929,1,Detect
3043,8,0,0.698157998278,1,Detect
3044,8,0,0.419324881412,1,Detect
3045,8,1,0.629552684797,1,Detect
3046,8,1,0.485495324632,1,Detect
3047,8,0,0.481858761683,1,Detect
3048,8,0,0.608243471353,1,Detect
3049,8,1,0.564991051611,1,Detect
3050,8,0,0.390371100744,1,Detect
3051,8,1,0.379239024689,1,Detect
3052,8,0,0.376028130911,1,Detect
3053,8,0,0.383094777579,1,Detect
3054,8,1,0.53498798564,1,Detect
3055,8,0,0.368377359744,1,Detect
3056,8,0,0.886251658809,1,Detect
3057,8,1,0.458897170145,1,Detect
3058,8,0,0.371727794562,1,Detect
3059,8,0,0.361513910339,1,Detect
3060,8,1,0.696415299502,1,Discrim
3061,8,0,1.11152896773,1,Discrim
3062,8,0,1.72816736772,0,Discrim
3063,8,1,0.550579534898,1,Discrim
3064,8,1,0.592304348545,1,Discrim
3065,8,0,1.36590134328,1,Discrim
3066,8,0,0.744670055341,1,Discrim
3067,8,0,0.720214027515,1,Discrim
3068,8,0,1.02462372131,1,Discrim
3069,8,1,0.664145914041,1,Discrim
3070,8,1,0.678249087305,1,Discrim
3071,8,0,0.88477603552,1,Discrim
3072,8,0,0.630967885478,1,Discrim
3073,8,1,0.484278911259,1,Discrim
3074,8,0,0.938809960968,1,Discrim
3075,8,0,1.46649209172,1,Discrim
3076,8,0,1.61119668697,0,Discrim
3077,8,0,0.750485215431,1,Discrim
3078,8,0,1.0483161275,1,Discrim
3079,8,0,0.97147594552,1,Discrim
3080,8,1,1.02904588686,1,Discrim
3081,8,1,0.997313124346,1,Discrim
3082,8,0,1.155169047,1,Discrim
3083,8,0,0.773845440752,1,Discrim
3084,8,0,0.847822353669,0,Discrim
3085,8,0,1.27536554338,1,Discrim
3086,8,1,1.34912858832,1,Discrim
3087,8,1,0.800717798655,1,Discrim
3088,8,1,0.584577567268,1,Discrim
3089,8,1,0.629330173713,1,Discrim
3090,8,0,0.857093286064,1,Discrim
3091,8,1,0.846403667023,1,Discrim
3092,8,0,0.854706223705,1,Discrim
3093,8,0,0.897783823446,1,Discrim
3094,8,0,1.30347961713,1,Discrim
3095,8,1,1.07679588263,1,Discrim
3096,8,0,0.83585012635,1,Discrim
3097,8,1,1.09671884194,1,Discrim
3098,8,1,0.744118453356,1,Discrim
3099,8,0,0.602833337449,1,Discrim
3100,8,1,0.62425825945,1,Discrim
3101,8,1,0.620055614181,1,Discrim
3102,8,1,0.712670970508,1,Discrim
3103,8,1,0.611782990865,1,Discrim
3104,8,0,0.882829969014,1,Discrim
3105,8,1,1.07978601448,1,Discrim
3106,8,0,0.587595991685,1,Discrim
3107,8,1,0.571247195556,1,Discrim
3108,8,1,1.07981523703,1,Discrim
3109,8,1,1.1721266214,1,Discrim
3110,8,0,0.624276091636,1,Discrim
3111,8,1,0.523833097806,1,Discrim
3112,8,1,0.555109618261,1,Discrim
3113,8,1,1.10542505082,1,Discrim
3114,8,1,1.01674256183,1,Discrim
3115,8,0,0.798831527587,1,Discrim
3116,8,1,0.633337857173,1,Discrim
3117,8,0,0.523525066706,1,Discrim
3118,8,1,0.575427347037,1,Discrim
3119,8,0,1.03528019101,1,Discrim
3120,8,1,0.911907339345,1,Discrim
3121,8,1,1.07255178022,1,Discrim
3122,8,0,0.839233725332,1,Discrim
3123,8,0,0.997488469871,1,Discrim
3124,8,1,0.636303269264,1,Discrim
3125,8,0,0.624978577027,1,Discrim
3126,8,0,0.619060811547,1,Discrim
3127,8,0,0.697595851569,1,Discrim
3128,8,0,0.612489862215,1,Discrim
3129,8,0,0.677396117684,1,Discrim
3130,8,1,0.546965019272,1,Discrim
3131,8,1,0.495140908675,1,Discrim
3132,8,1,0.534173481308,1,Discrim
3133,8,0,0.878908709092,1,Discrim
3134,8,0,0.631246438857,1,Discrim
3135,8,1,0.660519461348,1,Discrim
3136,8,1,0.882019922639,1,Discrim
3137,8,1,0.805789416103,1,Discrim
3138,8,1,1.03308902081,1,Discrim
3139,8,1,0.596208808623,1,Discrim
3140,8,0,0.632728356086,1,Discrim
3141,8,0,0.68309336371,1,Discrim
3142,8,0,1.04220499901,1,Discrim
3143,8,1,0.709859834966,1,Discrim
3144,8,1,0.690071448033,1,Discrim
3145,8,1,1.02443128229,1,Discrim
3146,8,1,0.626514034575,1,Discrim
3147,8,0,0.648199969295,1,Discrim
3148,8,0,0.961988582811,1,Discrim
3149,8,0,1.00964822261,1,Discrim
3150,8,1,0.513659281558,1,Discrim
3151,8,1,1.020231121,1,Discrim
3152,8,0,0.529577671739,1,Discrim
3153,8,0,0.660931807466,1,Discrim
3154,8,0,0.688707214049,1,Discrim
3155,8,1,0.607136850947,1,Discrim
3156,8,0,0.755092035251,1,Discrim
3157,8,1,0.626712698351,1,Discrim
3158,8,0,0.608415783732,1,Discrim
3159,8,0,0.676131815231,0,Discrim
3160,8,1,1.17910573136,1,Discrim
3161,8,1,0.575294307466,1,Discrim
3162,8,1,0.770372643434,1,Discrim
3163,8,0,0.613927520684,1,Discrim
3164,8,1,0.966211118248,1,Discrim
3165,8,0,0.950734179914,1,Discrim
3166,8,1,0.52033951351,1,Discrim
3167,8,0,0.817063705988,1,Discrim
3168,8,0,1.04487655187,1,Discrim
3169,8,0,0.79451488021,1,Discrim
3170,8,1,0.79866531715,1,Discrim
3171,8,0,0.69136975499,1,Discrim
3172,8,1,0.680187519061,1,Discrim
3173,8,0,0.675002941032,1,Discrim
3174,8,1,1.18556846853,1,Discrim
3175,8,1,0.71972906408,1,Discrim
3176,8,0,0.725750919406,1,Discrim
3177,8,1,1.20487735515,1,Discrim
3178,8,1,0.552649443416,1,Discrim
3179,8,0,0.844085516492,1,Discrim
3180,8,0,0.71307934749,1,Discrim
3181,8,1,0.882482326284,1,Discrim
3182,8,1,0.6518199604,1,Discrim
3183,8,0,0.587506484528,0,Discrim
3184,8,0,0.553370672631,1,Discrim
3185,8,0,0.868436272482,1,Discrim
3186,8,1,0.866762702233,1,Discrim
3187,8,0,0.612541378079,1,Discrim
3188,8,1,0.771696863794,1,Discrim
3189,8,0,0.574105130658,1,Discrim
3190,8,0,0.603620037695,1,Discrim
3191,8,0,0.820849622356,1,Discrim
3192,8,1,0.788678711142,1,Discrim
3193,8,1,0.770401245165,1,Discrim
3194,8,0,0.568945482042,1,Discrim
3195,8,1,0.776694927928,1,Discrim
3196,8,1,1.2779349232,1,Discrim
3197,8,0,0.579243002303,1,Discrim
3198,8,1,0.7729052916,1,Discrim
3199,8,1,0.661727373154,1,Discrim
3200,8,0,0.650454733252,1,Discrim
3201,8,1,0.823029389841,1,Discrim
3202,8,1,0.742548241313,1,Discrim
3203,8,1,1.21684573616,1,Discrim
3204,8,0,0.554387276239,1,Discrim
3205,8,1,0.710841551725,1,Discrim
3206,8,0,0.712536442952,1,Discrim
3207,8,1,0.69350171175,1,Discrim
3208,8,0,0.613646153681,1,Discrim
3209,8,0,0.471872708022,1,Discrim
3210,8,0,0.692382575457,1,Discrim
3211,8,0,0.963680561243,1,Discrim
3212,8,0,1.10707409048,1,Discrim
3213,8,0,0.745207956279,1,Discrim
3214,8,1,0.69273874693,1,Discrim
3215,8,1,0.632279413134,1,Discrim
3216,8,0,0.753356914403,1,Discrim
3217,8,0,0.834585947076,1,Discrim
3218,8,1,0.614166930784,1,Discrim
3219,8,1,0.841496574034,1,Discrim
3220,8,1,0.952451906571,1,Discrim
3221,8,0,0.665412415296,1,Discrim
3222,8,1,1.0284888401,1,Discrim
3223,8,1,0.735306666644,1,Discrim
3224,8,1,0.606924410593,1,Discrim
3225,8,0,0.739778352203,1,Discrim
3226,8,0,0.751218378533,1,Discrim
3227,8,1,0.574842067719,1,Discrim
3228,8,0,0.513547976607,1,Discrim
3229,8,1,0.674596045683,1,Discrim
3230,8,0,0.641203531144,1,Discrim
3231,8,1,0.848524163888,1,Discrim
3232,8,0,0.681439554453,1,Discrim
3233,8,1,0.626858413332,1,Discrim
3234,8,1,0.71280483525,1,Discrim
3235,8,0,0.656216107025,1,Discrim
3236,8,1,0.684409130503,1,Discrim
3237,8,1,0.66412971737,1,Discrim
3238,8,0,0.661358589448,1,Discrim
3239,8,0,0.567116507609,1,Discrim
3240,9,0,0.480293313262,1,Detect
3241,9,1,0.529306079334,1,Detect
3242,9,0,0.528234067206,1,Detect
3243,9,0,0.57724237498,1,Detect
3244,9,1,0.463122018656,1,Detect
3245,9,1,0.62729535606,1,Detect
3246,9,1,0.469792540332,1,Detect
3247,9,0,0.388289733074,1,Detect
3248,9,1,0.505687480632,1,Detect
3249,9,0,0.502650995105,1,Detect
3250,9,0,0.571264388343,1,Detect
3251,9,0,0.522768713934,1,Detect
3252,9,0,0.523596046051,1,Detect
3253,9,1,0.458248197729,1,Detect
3254,9,0,0.379477761112,1,Detect
3255,9,1,0.473698813779,1,Detect
3256,9,1,0.451540053364,1,Detect
3257,9,1,0.449995928523,1,Detect
3258,9,0,0.552850218643,1,Detect
3259,9,0,0.383781049421,1,Detect
3260,9,0,0.473716993545,1,Detect
3261,9,0,0.505944307309,1,Detect
3262,9,1,0.475756769149,1,Detect
3263,9,0,0.439381891882,1,Detect
3264,9,1,0.366538424561,1,Detect
3265,9,0,0.409869707803,1,Detect
3266,9,0,0.305751414041,1,Detect
3267,9,1,0.663330772543,1,Detect
3268,9,0,0.407864728573,1,Detect
3269,9,0,0.398624245333,1,Detect
3270,9,1,0.423062009903,1,Detect
3271,9,1,0.47368876991,1,Detect
3272,9,0,0.468545255297,1,Detect
3273,9,0,0.479001283983,1,Detect
3274,9,1,0.458966400435,1,Detect
3275,9,0,0.357399969647,1,Detect
3276,9,1,0.449792455979,1,Detect
3277,9,1,0.330964173758,1,Detect
3278,9,0,0.423415093687,1,Detect
3279,9,1,0.498235898241,1,Detect
3280,9,1,0.425740939589,1,Detect
3281,9,0,0.630419839626,1,Detect
3282,9,0,0.536803987125,1,Detect
3283,9,1,0.532272131773,1,Detect
3284,9,1,0.466119585864,1,Detect
3285,9,0,0.475435038135,1,Detect
3286,9,1,0.443344189428,1,Detect
3287,9,1,0.415945910347,1,Detect
3288,9,1,0.377586117591,1,Detect
3289,9,0,0.407755287167,1,Detect
3290,9,0,0.447786585938,1,Detect
3291,9,1,0.438702010681,1,Detect
3292,9,0,0.415507933662,1,Detect
3293,9,1,0.433791572227,1,Detect
3294,9,1,0.615354805762,1,Detect
3295,9,0,0.389288423326,1,Detect
3296,9,0,0.54467146931,1,Detect
3297,9,1,0.374547586091,1,Detect
3298,9,1,0.424193187265,1,Detect
3299,9,1,0.351778504395,1,Detect
3300,9,1,0.399250490405,1,Detect
3301,9,1,0.489939643604,1,Detect
3302,9,1,0.539357824076,1,Detect
3303,9,0,0.567976907711,1,Detect
3304,9,0,0.506705178639,1,Detect
3305,9,0,0.476276737242,1,Detect
3306,9,1,0.447459506524,1,Detect
3307,9,0,0.408716024734,1,Detect
3308,9,0,0.360312815129,1,Detect
3309,9,1,0.420060362749,1,Detect
3310,9,0,0.385216971663,1,Detect
3311,9,1,0.432029517854,1,Detect
3312,9,0,0.439700124586,1,Detect
3313,9,1,0.455613430649,1,Detect
3314,9,1,0.351994948771,1,Detect
3315,9,1,0.433470729556,1,Detect
3316,9,1,0.43867115908,1,Detect
